Salesarea, Customer, Product,Round,Demand per week,Demand value,Additional sales as result of promotions,Sales price,Gross margin,Gross margin per piece,Attained shelf life,Service level (pieces),Service level (order lines),OSA,CO2 footprint,Additional sales next round as a result of webshop service level
The Netherlands,Food & Groceries,Fressie Orange 1 liter,0,42637.4916,15581.5622,0.0333,0.3654,5692.368,0.1335,0.8528,0.9376,0.9191,0.8707,1.0446,0
The Netherlands,Food & Groceries,Fressie Orange 1 liter,1,42637.4916,17654.7116,0.0333,0.4141,7804.7655,0.183,0.8521,0.9231,0.9037,0.8652,1.0379,0
The Netherlands,Food & Groceries,Fressie Orange 1 liter,2,42637.4916,17520.131,0.0333,0.4109,7865.7412,0.1845,0.8591,0.9282,0.913,0.8696,1.0028,0
The Netherlands,Food & Groceries,Fressie Orange 1 liter,3,42637.4916,13354.0624,0.0333,0.3132,4105.9138,0.0963,0.9213,0.831,0.804,0.7781,0.9357,0
The Netherlands,Food & Groceries,Fressie Orange 1 liter,4,42637.4916,12999.2395,0.0333,0.3049,2961.3373,0.0695,0.8891,0.9442,0.9264,0.9,0.959,0
The Netherlands,Food & Groceries,Fressie Orange 1 liter,5,42637.4916,18440.9522,0.0333,0.4325,9088.2496,0.2132,0.8641,0.9514,0.9405,0.9,0.9897,0
The Netherlands,Food & Groceries,Fressie Orange 1 liter,6,42637.4916,19181.2699,0.0333,0.4499,8872.5742,0.2081,0.8967,0.9258,0.9191,0.8847,1.2126,0
The Netherlands,Food & Groceries,Fressie Orange/C-power 1 liter,0,7181.7898,3207.7626,0.0373,0.4467,1349.0026,0.1878,0.8773,0.839,0.787,0.8077,1.1994,0
The Netherlands,Food & Groceries,Fressie Orange/C-power 1 liter,1,7181.7898,3634.56,0.0373,0.5061,1760.9753,0.2452,0.8696,0.9058,0.8776,0.9102,1.2199,0
The Netherlands,Food & Groceries,Fressie Orange/C-power 1 liter,2,7181.7898,3606.854,0.0373,0.5022,1684.9856,0.2346,0.8586,0.9324,0.9145,0.9436,1.2902,0
The Netherlands,Food & Groceries,Fressie Orange/C-power 1 liter,3,7181.7898,2749.1891,0.0373,0.3828,789.4398,0.1099,0.9242,0.8129,0.764,0.801,1.2989,0
The Netherlands,Food & Groceries,Fressie Orange/C-power 1 liter,4,7181.7898,2676.1421,0.0373,0.3726,486.3383,0.0677,0.9113,0.8481,0.8074,0.8557,1.3665,0
The Netherlands,Food & Groceries,Fressie Orange/C-power 1 liter,5,7181.7898,3796.4227,0.0373,0.5286,2003.3213,0.2789,0.8743,0.9245,0.912,0.9665,1.192,0
The Netherlands,Food & Groceries,Fressie Orange/C-power 1 liter,6,7181.7898,3948.8312,0.0373,0.5498,2026.2304,0.2821,0.9005,0.9189,0.9043,0.943,1.3893,0
The Netherlands,Food & Groceries,Fressie Orange/Mango 1 liter,0,26777.4604,10438.004,0.0347,0.3898,3294.5644,0.123,0.8546,0.9715,0.9652,0.9141,1.072,0
The Netherlands,Food & Groceries,Fressie Orange/Mango 1 liter,1,26777.4604,11826.7956,0.0347,0.4417,4700.7098,0.1755,0.8545,0.9598,0.9546,0.9141,1.0661,0
The Netherlands,Food & Groceries,Fressie Orange/Mango 1 liter,2,26777.4604,11736.6407,0.0347,0.4383,4759.9555,0.1778,0.8594,0.9709,0.9612,0.9141,1.0283,0
The Netherlands,Food & Groceries,Fressie Orange/Mango 1 liter,3,26777.4604,8945.814,0.0347,0.3341,1887.1936,0.0705,0.9168,0.8592,0.8488,0.8343,1.0377,0
The Netherlands,Food & Groceries,Fressie Orange/Mango 1 liter,4,26777.4604,8708.1201,0.0347,0.3252,1062.5655,0.0397,0.9136,0.9002,0.8731,0.8675,1.0582,0
The Netherlands,Food & Groceries,Fressie Orange/Mango 1 liter,5,26777.4604,12353.4938,0.0347,0.4613,5718.3703,0.2136,0.8622,0.9556,0.9533,0.9141,1.0121,0
The Netherlands,Food & Groceries,Fressie Orange/Mango 1 liter,6,26777.4604,12849.4287,0.0347,0.4799,5473.1498,0.2044,0.8944,0.959,0.954,0.9141,1.2572,0
The Netherlands,Food & Groceries,Fressie Orange PET,0,35873.064,6409.1139,0.0332,0.1787,1956.3868,0.0545,0.8459,0.9746,0.9694,0.9661,1.4983,0
The Netherlands,Food & Groceries,Fressie Orange PET,1,35873.064,7261.8558,0.0332,0.2024,2817.685,0.0785,0.8459,0.9461,0.9497,0.9661,1.4941,0
The Netherlands,Food & Groceries,Fressie Orange PET,2,35873.064,7206.4992,0.0332,0.2009,2907.8263,0.0811,0.8524,0.9575,0.9573,0.9661,1.4058,0
The Netherlands,Food & Groceries,Fressie Orange PET,3,35873.064,5492.8836,0.0332,0.1531,1253.9855,0.035,0.9176,0.8594,0.8446,0.8775,1.3663,0
The Netherlands,Food & Groceries,Fressie Orange PET,4,35873.064,5346.9354,0.0332,0.1491,750.1147,0.0209,0.8829,0.9397,0.9409,0.9661,1.4729,0
The Netherlands,Food & Groceries,Fressie Orange PET,5,35873.064,7585.2576,0.0332,0.2114,3558.4887,0.0992,0.8486,0.9379,0.9442,0.9661,1.3078,0
The Netherlands,Food & Groceries,Fressie Orange PET,6,35873.064,7889.7701,0.0332,0.2199,3408.7748,0.095,0.886,0.9411,0.9486,0.9661,1.5717,0
The Netherlands,Food & Groceries,Fressie Orange/C-power PET,0,5411.9705,1406.411,0.0341,0.2599,648.7415,0.1199,0.8735,0.8185,0.8056,0.8268,1.8278,0
The Netherlands,Food & Groceries,Fressie Orange/C-power PET,1,5411.9705,1593.536,0.0341,0.2944,825.6743,0.1526,0.8628,0.895,0.906,0.9397,1.8699,0
The Netherlands,Food & Groceries,Fressie Orange/C-power PET,2,5411.9705,1581.3885,0.0341,0.2922,792.2352,0.1464,0.854,0.9242,0.9276,0.957,1.9454,0
The Netherlands,Food & Groceries,Fressie Orange/C-power PET,3,5411.9705,1205.3541,0.0341,0.2227,409.246,0.0756,0.9062,0.8485,0.8285,0.8685,2.0296,0
The Netherlands,Food & Groceries,Fressie Orange/C-power PET,4,5411.9705,1173.3273,0.0341,0.2168,383.6737,0.0709,0.8905,0.8754,0.8666,0.9184,1.8763,0
The Netherlands,Food & Groceries,Fressie Orange/C-power PET,5,5411.9705,1664.503,0.0341,0.3076,959.3876,0.1773,0.861,0.9174,0.9263,0.975,1.68,0
The Netherlands,Food & Groceries,Fressie Orange/C-power PET,6,5411.9705,1731.325,0.0341,0.3199,972.4198,0.1797,0.8867,0.9231,0.925,0.9646,1.8941,0
The Netherlands,Food & Groceries,Fressie Orange/Mango PET,0,15538.5673,3154.6982,0.0348,0.203,1021.9093,0.0658,0.8516,0.9712,0.958,0.975,1.5836,0
The Netherlands,Food & Groceries,Fressie Orange/Mango PET,1,15538.5673,3574.4354,0.0348,0.23,1444.0554,0.0929,0.8517,0.9639,0.9555,0.975,1.5805,0
The Netherlands,Food & Groceries,Fressie Orange/Mango PET,2,15538.5673,3547.1877,0.0348,0.2283,1552.8205,0.0999,0.8987,0.8835,0.8626,0.89,1.4066,0
The Netherlands,Food & Groceries,Fressie Orange/Mango PET,3,15538.5673,2703.7107,0.0348,0.174,569.6307,0.0367,0.9118,0.8335,0.8181,0.8577,1.5836,0
The Netherlands,Food & Groceries,Fressie Orange/Mango PET,4,15538.5673,2631.872,0.0348,0.1694,293.5822,0.0189,0.9088,0.8821,0.8601,0.9115,1.7733,0
The Netherlands,Food & Groceries,Fressie Orange/Mango PET,5,15538.5673,3733.6204,0.0348,0.2403,1802.5678,0.116,0.8613,0.9489,0.9402,0.975,1.4036,0
The Netherlands,Food & Groceries,Fressie Orange/Mango PET,6,15538.5673,3883.5078,0.0348,0.2499,1768.9344,0.1138,0.8904,0.9509,0.9389,0.975,1.6455,0
The Netherlands,LAND Market,Fressie Orange 1 liter,0,24756.3937,9926.7615,0.0295,0.401,4184.8481,0.169,0.8512,0.9272,0.9235,0.8749,1.0337,0
The Netherlands,LAND Market,Fressie Orange 1 liter,1,24756.3937,10391.2637,0.0295,0.4197,4672.1387,0.1887,0.8511,0.9216,0.9177,0.8694,1.027,0
The Netherlands,LAND Market,Fressie Orange 1 liter,2,24756.3937,10188.4767,0.0295,0.4115,4582.8966,0.1851,0.858,0.9151,0.9099,0.862,0.9918,0
The Netherlands,LAND Market,Fressie Orange 1 liter,3,24756.3937,7775.9832,0.0295,0.3141,2406.277,0.0972,0.9276,0.8295,0.8159,0.7896,0.9248,0
The Netherlands,LAND Market,Fressie Orange 1 liter,4,24756.3937,8686.7799,0.0295,0.3509,2858.5229,0.1155,0.8872,0.9328,0.9268,0.8969,0.9481,0
The Netherlands,LAND Market,Fressie Orange 1 liter,5,24756.3937,10572.8939,0.0295,0.4271,5142.481,0.2077,0.8633,0.949,0.9501,0.9,0.9788,0
The Netherlands,LAND Market,Fressie Orange 1 liter,6,24756.3937,10645.2507,0.0295,0.43,4659.7643,0.1882,0.8927,0.9234,0.9164,0.8774,1.2017,0
The Netherlands,LAND Market,Fressie Orange/C-power 1 liter,0,4179.1118,2048.1152,0.0364,0.4901,966.4954,0.2313,0.8697,0.8374,0.8185,0.8401,1.1884,0
The Netherlands,LAND Market,Fressie Orange/C-power 1 liter,1,4179.1118,2143.9525,0.0364,0.513,1053.7061,0.2521,0.8655,0.9285,0.9163,0.9405,1.2089,0
The Netherlands,LAND Market,Fressie Orange/C-power 1 liter,2,4179.1118,2102.1129,0.0364,0.503,983.7701,0.2354,0.8569,0.9551,0.9434,0.9682,1.2792,0
The Netherlands,LAND Market,Fressie Orange/C-power 1 liter,3,4179.1118,1604.361,0.0364,0.3839,463.9751,0.111,0.9289,0.8406,0.8005,0.8392,1.2879,0
The Netherlands,LAND Market,Fressie Orange/C-power 1 liter,4,4179.1118,1792.279,0.0364,0.4289,518.0235,0.124,0.912,0.8788,0.8456,0.8865,1.3555,0
The Netherlands,LAND Market,Fressie Orange/C-power 1 liter,5,4179.1118,2181.4269,0.0364,0.522,1138.0141,0.2723,0.8732,0.9429,0.9369,0.975,1.181,0
The Netherlands,LAND Market,Fressie Orange/C-power 1 liter,6,4179.1118,2196.3557,0.0364,0.5256,1077.5867,0.2579,0.8956,0.9217,0.9176,0.9518,1.3783,0
The Netherlands,LAND Market,Fressie Orange/Mango 1 liter,0,15384.8248,6580.2362,0.0332,0.4277,2476.017,0.1609,0.8511,0.9784,0.9748,0.9072,1.0611,0
The Netherlands,LAND Market,Fressie Orange/Mango 1 liter,1,15384.8248,6888.1448,0.0332,0.4477,2793.8961,0.1816,0.8508,0.9638,0.9649,0.9072,1.0551,0
The Netherlands,LAND Market,Fressie Orange/Mango 1 liter,2,15384.8248,6753.7216,0.0332,0.439,2745.3101,0.1784,0.8576,0.9637,0.9629,0.9072,1.0174,0
The Netherlands,LAND Market,Fressie Orange/Mango 1 liter,3,15384.8248,5154.5317,0.0332,0.335,1099.0449,0.0714,0.9193,0.8556,0.8357,0.8151,1.0268,0
The Netherlands,LAND Market,Fressie Orange/Mango 1 liter,4,15384.8248,5758.2792,0.0332,0.3743,1365.573,0.0888,0.9136,0.8891,0.8734,0.852,1.0473,0
The Netherlands,LAND Market,Fressie Orange/Mango 1 liter,5,15384.8248,7008.5435,0.0332,0.4555,3196.3742,0.2078,0.86,0.9555,0.9496,0.9072,1.0011,0
The Netherlands,LAND Market,Fressie Orange/Mango 1 liter,6,15384.8248,7056.5073,0.0332,0.4587,2818.5117,0.1832,0.8911,0.9488,0.9496,0.9072,1.2463,0
The Netherlands,LAND Market,Fressie Orange PET,0,11934.8717,2339.6351,0.0353,0.196,858.2248,0.0719,0.8378,0.9782,0.9762,0.975,1.4865,0
The Netherlands,LAND Market,Fressie Orange PET,1,11934.8717,2449.1135,0.0353,0.2052,970.5498,0.0813,0.8416,0.9584,0.9598,0.975,1.4823,0
The Netherlands,LAND Market,Fressie Orange PET,2,11934.8717,2401.3187,0.0353,0.2012,971.1618,0.0814,0.8515,0.9565,0.9573,0.975,1.3941,0
The Netherlands,LAND Market,Fressie Orange PET,3,11934.8717,1832.7189,0.0353,0.1536,422.4489,0.0354,0.9201,0.857,0.8432,0.884,1.3545,0
The Netherlands,LAND Market,Fressie Orange PET,4,11934.8717,2047.3843,0.0353,0.1715,518.0344,0.0434,0.8803,0.9353,0.9335,0.975,1.4611,0
The Netherlands,LAND Market,Fressie Orange PET,5,11934.8717,2491.9218,0.0353,0.2088,1152.2267,0.0965,0.8506,0.951,0.9473,0.975,1.296,0
The Netherlands,LAND Market,Fressie Orange PET,6,11934.8717,2508.9756,0.0353,0.2102,1018.1605,0.0853,0.8875,0.9489,0.941,0.975,1.56,0
The Netherlands,LAND Market,Fressie Orange/C-power PET,0,1817.5943,518.2683,0.0731,0.2851,263.8072,0.1451,0.8656,0.8382,0.8203,0.8418,1.816,0
The Netherlands,LAND Market,Fressie Orange/C-power PET,1,1817.5943,542.5196,0.0731,0.2985,284.6355,0.1566,0.8619,0.912,0.9076,0.9315,1.8582,0
The Netherlands,LAND Market,Fressie Orange/C-power PET,2,1817.5943,531.9322,0.0731,0.2927,266.8974,0.1468,0.8516,0.9376,0.9304,0.9549,1.9336,0
The Netherlands,LAND Market,Fressie Orange/C-power PET,3,1817.5943,405.9779,0.0731,0.2234,138.6073,0.0763,0.9132,0.8196,0.7962,0.8347,2.0178,0
The Netherlands,LAND Market,Fressie Orange/C-power PET,4,1817.5943,453.5298,0.0731,0.2495,188.327,0.1036,0.8819,0.8605,0.8519,0.8931,1.8645,0
The Netherlands,LAND Market,Fressie Orange/C-power PET,5,1817.5943,552.0023,0.0731,0.3037,315.1914,0.1734,0.8617,0.9365,0.9316,0.975,1.6682,0
The Netherlands,LAND Market,Fressie Orange/C-power PET,6,1817.5943,555.78,0.0731,0.3058,300.904,0.1656,0.8885,0.9217,0.9241,0.9585,1.8823,0
The Netherlands,LAND Market,Fressie Orange/Mango PET,0,5131.7474,1143.1757,0.0366,0.2228,438.8035,0.0855,0.8449,0.9641,0.9555,0.975,1.5718,0
The Netherlands,LAND Market,Fressie Orange/Mango PET,1,5131.7474,1196.6682,0.0366,0.2332,493.0916,0.0961,0.8484,0.951,0.9416,0.9663,1.5687,0
The Netherlands,LAND Market,Fressie Orange/Mango PET,2,5131.7474,1173.315,0.0366,0.2286,514.6579,0.1003,0.8969,0.8715,0.8488,0.8711,1.3948,0
The Netherlands,LAND Market,Fressie Orange/Mango PET,3,5131.7474,895.4899,0.0366,0.1745,190.6914,0.0372,0.9157,0.8157,0.8056,0.8446,1.5719,0
The Netherlands,LAND Market,Fressie Orange/Mango PET,4,5131.7474,1000.3782,0.0366,0.1949,228.1375,0.0445,0.9107,0.8548,0.8399,0.8805,1.7616,0
The Netherlands,LAND Market,Fressie Orange/Mango PET,5,5131.7474,1217.5849,0.0366,0.2373,579.838,0.113,0.8603,0.9273,0.9212,0.9658,1.3918,0
The Netherlands,LAND Market,Fressie Orange/Mango PET,6,5131.7474,1225.9176,0.0366,0.2389,527.5613,0.1028,0.8887,0.9235,0.9187,0.9529,1.6337,0
The Netherlands,Dominick's,Fressie Orange PET,0,70275.9206,15186.5099,0.0175,0.2161,6463.5444,0.092,0.8512,0.9839,0.9789,0.9811,1.5048,0
The Netherlands,Dominick's,Fressie Orange PET,1,70275.9206,15565.5566,0.0175,0.2215,6859.3531,0.0976,0.8506,0.9722,0.9658,0.9811,1.5005,0
The Netherlands,Dominick's,Fressie Orange PET,2,70275.9206,14517.6102,0.0175,0.2066,6096.4396,0.0868,0.8615,0.9695,0.9632,0.9811,1.4123,0
The Netherlands,Dominick's,Fressie Orange PET,3,70275.9206,11230.6543,0.0175,0.1598,2926.5835,0.0416,0.9214,0.8598,0.8395,0.8856,1.3728,0
The Netherlands,Dominick's,Fressie Orange PET,4,70275.9206,12686.5733,0.0175,0.1805,3681.3261,0.0524,0.89,0.947,0.9368,0.9811,1.4794,0
The Netherlands,Dominick's,Fressie Orange PET,5,70275.9206,15699.4975,0.0175,0.2234,7810.9912,0.1111,0.8594,0.9707,0.9625,0.9811,1.3143,0
The Netherlands,Dominick's,Fressie Orange PET,6,70275.9206,15812.1524,0.0175,0.225,7033.8091,0.1001,0.8925,0.9586,0.9513,0.9811,1.5782,0
The Netherlands,Dominick's,Fressie Orange/C-power PET,0,10511.5822,3304.0516,0.0174,0.3143,1832.4425,0.1743,0.886,0.8441,0.7923,0.8298,1.8342,0
The Netherlands,Dominick's,Fressie Orange/C-power PET,1,10511.5822,3386.5189,0.0174,0.3222,1895.1137,0.1803,0.8757,0.9009,0.8756,0.9171,1.8764,0
The Netherlands,Dominick's,Fressie Orange/C-power PET,2,10511.5822,3158.5225,0.0174,0.3005,1625.7629,0.1547,0.8654,0.9237,0.9142,0.9575,1.9519,0
The Netherlands,Dominick's,Fressie Orange/C-power PET,3,10511.5822,2443.3963,0.0174,0.2324,897.1285,0.0853,0.9128,0.8282,0.7749,0.829,2.0361,0
The Netherlands,Dominick's,Fressie Orange/C-power PET,4,10511.5822,2760.1532,0.0174,0.2626,1226.4218,0.1167,0.8989,0.8515,0.8221,0.8796,1.8828,0
The Netherlands,Dominick's,Fressie Orange/C-power PET,5,10511.5822,3415.6597,0.0174,0.3249,2046.1255,0.1947,0.8726,0.9195,0.8993,0.9621,1.6865,0
The Netherlands,Dominick's,Fressie Orange/C-power PET,6,10511.5822,3440.1695,0.0174,0.3273,1966.1604,0.187,0.8956,0.93,0.9017,0.9648,1.9006,0
The Netherlands,Dominick's,Fressie Orange/Mango PET,0,30369.8282,7457.8062,0.018,0.2456,3289.3116,0.1083,0.8603,0.9723,0.9671,0.9918,1.59,0
The Netherlands,Dominick's,Fressie Orange/Mango PET,1,30369.8282,7643.9489,0.018,0.2517,3480.1626,0.1146,0.8593,0.9569,0.9471,0.9888,1.587,0
The Netherlands,Dominick's,Fressie Orange/Mango PET,2,30369.8282,7129.3223,0.018,0.2348,3231.3703,0.1064,0.9079,0.8744,0.8354,0.8721,1.4131,0
The Netherlands,Dominick's,Fressie Orange/Mango PET,3,30369.8282,5515.1608,0.018,0.1816,1344.1429,0.0443,0.9184,0.828,0.7851,0.8372,1.5901,0
The Netherlands,Dominick's,Fressie Orange/Mango PET,4,30369.8282,6230.1349,0.018,0.2051,1659.9928,0.0547,0.9193,0.8513,0.8206,0.8751,1.7798,0
The Netherlands,Dominick's,Fressie Orange/Mango PET,5,30369.8282,7709.7247,0.018,0.2539,3935.5199,0.1296,0.8678,0.9383,0.9255,0.987,1.4101,0
The Netherlands,Dominick's,Fressie Orange/Mango PET,6,30369.8282,7765.0474,0.018,0.2557,3632.1548,0.1196,0.8956,0.9384,0.9168,0.9777,1.652,0
